"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae283d00323226c5efa1c9","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae64d900323226c7234d1d","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adee6900323226c4c1092f","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf94d00323226c4f9b260","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfd5500323226c50f9057","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae11b900323226c57aab71","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfc2800323226c509035b","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbabd00323226c3ca1832","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae3f7600323226c655a1dd","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae4f9600323226c6af5fbb","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ade11500323226c4767ddb","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf23700323226c4d6464a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae2da800323226c60730f3","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1adb00323226c5af9d02","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1ab900323226c5aed4a8","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae06a900323226c53c56df","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae144000323226c58a8327","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae05ca00323226c53a493b","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae071000323226c53ede15","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae5a7c00323226c6e95f3a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae1fd500323226c5c99ade","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1aca00323226c5af42aa","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae144000323226c58a81f0","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52adf9a900323226c4fbaff4","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae15ba00323226c59142b4","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae06c400323226c53cf055","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae098000323226c54d4be5","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae03bf00323226c5307101","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae042000323226c532cecc","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae13ae00323226c58773e3","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae044900323226c533edd7","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1a5e00323226c5aca921","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae021f00323226c5286be5","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae15ba00323226c5914218","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae054f00323226c5395680","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae14f600323226c58d2751","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae16c700323226c5982d98","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae093400323226c54bda7a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52adf75b00323226c4edb85b","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52adfaaf00323226c50274a1","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ade64e00323226c493a84a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae5b0200323226c6ecd90c","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adf94d00323226c4f9b260","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adee6900323226c4c1092f","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adf23700323226c4d6464a","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae190100323226c5a4f1d1","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf71400323226c4ec5dee","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ade11500323226c4767ddb","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ade8dd00323226c4a03389","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae001e00323226c51dde21","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ade2bd00323226c480b145","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae3c1000323226c64467a2","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbb8b00323226c3ceda69","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae289e00323226c5f125c0","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae3f7600323226c655a1dd","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adfc2800323226c509035b","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae1a8300323226c5ad8f2e","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbf4100323226c3e18cc5","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae64d900323226c7234d1d","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae26bc00323226c5e841bb","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbabd00323226c3ca1832","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae410700323226c65efe24","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae11b900323226c57aab71","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae3f7600323226c655a1dd","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae4f9600323226c6af5fbb","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adfd5500323226c50f9057","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf71400323226c4ec5dee","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbe8800323226c3dd9567","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf80800323226c4f15c8a","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfde400323226c5121dbb","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae4f9600323226c6af5fbb","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae204c00323226c5cc8132","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae001e00323226c51dde21","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae2da800323226c60730f3","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae410700323226c65efe24","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf80800323226c4f15c8a","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adee6900323226c4c1092f","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae26b600323226c5e820c0","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adbf4100323226c3e18cc5","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae64d900323226c7234d1d","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae283d00323226c5efa1c9","68effd40c8aa403fb142e06c49c0b847"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52ae2da800323226c60730f3","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae11b900323226c57aab71","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfde400323226c5121dbb","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adf23700323226c4d6464a","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae1a8300323226c5ad8f2e","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae289e00323226c5f125c0","b194165d7e0c4ad1be57d4922fa4c4e3"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae0fc400323226c56e83dc","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae2dff00323226c6089cd0","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52adf81200323226c4f19e32","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae093400323226c54bda7a","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae06f400323226c53e2a01","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1fd500323226c5c99ade","68effd40c8aa403fb142e06c49c0b847"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae16c700323226c5982d98","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52adfca200323226c50c3068","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1aca00323226c5af42aa","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae1b5500323226c5b25b08","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae021f00323226c5286be5","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae652500323226c72503bd","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae098000323226c54d4be5","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae02bb00323226c52bf155","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae07a000323226c5427768","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae1ab900323226c5aed4a8","68effd40c8aa403fb142e06c49c0b847"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1a5e00323226c5aca921","68effd40c8aa403fb142e06c49c0b847"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae1adb00323226c5af9d02","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ade46100323226c489c9f5","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae15ba00323226c59142b4","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52adfb4c00323226c50562d6","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ade31d00323226c482cf44","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae144000323226c58a8327","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae3a4d00323226c63dd861","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae13ae00323226c58773e3","68effd40c8aa403fb142e06c49c0b847"
"http://www.bbc.co.uk/news/technology-24203929",1,"52ae144000323226c58a81f0","68effd40c8aa403fb142e06c49c0b847"
"http://www.bbc.co.uk/news/technology-24203929",-1,"52ae5a7c00323226c6e95f3a","68effd40c8aa403fb142e06c49c0b847"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae1ad000323226c5af63fc","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52adf44a00323226c4e29ed8","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae06a200323226c53c2897","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae60fa00323226c70c916b","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52adfe7800323226c514adfc","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52add96e00323226c449a37a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae223b00323226c5d760b5","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae0a5d00323226c5513519","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae206600323226c5cd2058","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae229a00323226c5d8a89a","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52adfc5900323226c50a4c8c","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",1,"52adbf4100323226c3e18cc5","315db13957694b5c9bc8451cf7ec6282"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ade10d00323226c47649cd","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",-1,"52ae2cde00323226c603de15","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfd5500323226c50f9057","315db13957694b5c9bc8451cf7ec6282"
"http://www.reuters.com/article/2013/09/21/us-iran-nuclear-usa-israel-idUSBRE98K01L20130921?feedType=RSS&feedName=worldNews",1,"52ae2d2400323226c6052cad","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbb8b00323226c3ceda69","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae283d00323226c5efa1c9","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",-1,"52ae3a0300323226c63c5347","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae26bc00323226c5e841bb","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ade11500323226c4767ddb","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",1,"52ae08b200323226c548986f","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",-1,"52ade24300323226c47d7a54","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",-1,"52ae0b1c00323226c554ce87","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",1,"52ae4db000323226c6a374e4","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/06/some-girls-have-been-married-60-times-by-the-time-they-turn-18/",-1,"52adea7200323226c4a93716","09f5efe745eb4e5691a8d6364e8c5ed8"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adfc2800323226c509035b","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52ae3c1000323226c64467a2","315db13957694b5c9bc8451cf7ec6282"
"http://www.washingtontimes.com/news/2013/aug/7/overexposure-obama-costly-talk-show-fixture/",-1,"52adbe8800323226c3dd9567","315db13957694b5c9bc8451cf7ec6282"
